# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.038500 35.544144 23.000000 0.303664 2.042602 2.164067
-120.032939 35.544144 23.000000 0.330135 1.978985 2.111039
-120.027378 35.544144 23.000000 0.354460 1.915170 2.056954
-120.021817 35.544144 23.000000 0.376716 1.851351 2.002037
-120.016256 35.544144 23.000000 0.396982 1.787707 1.946500
-120.010695 35.544144 23.000000 0.415337 1.724401 1.890536
-120.005135 35.544144 23.000000 0.431866 1.661577 1.834323
-120.894866 35.548649 23.000000 0.104792 1.360001 1.401918
-120.889306 35.548649 23.000000 0.177562 1.380749 1.451774
-120.883745 35.548649 23.000000 0.253787 1.400864 1.502379
-120.878184 35.548649 23.000000 0.333581 1.420258 1.553691
-120.872623 35.548649 23.000000 0.417054 1.438842 1.605664
-120.867062 35.548649 23.000000 0.504322 1.456518 1.658246
-120.861502 35.548649 23.000000 0.595496 1.473182 1.711381
-120.855941 35.548649 23.000000 0.690689 1.488727 1.765002
-120.850380 35.548649 23.000000 0.790012 1.503036 1.819040
-120.844819 35.548649 23.000000 0.893575 1.515987 1.873417
-120.839258 35.548649 23.000000 1.001487 1.527451 1.928046
-120.833697 35.548649 23.000000 1.113853 1.537293 1.982834
-120.828137 35.548649 23.000000 1.230775 1.545370 2.037680
-120.822576 35.548649 23.000000 1.352353 1.551531 2.092472
-120.817015 35.548649 23.000000 1.478680 1.555619 2.147091
-120.811454 35.548649 23.000000 1.609845 1.557470 2.201408
-120.805893 35.548649 23.000000 1.745932 1.556910 2.255283
-120.800332 35.548649 23.000000 1.887016 1.553761 2.308568
-120.794772 35.548649 23.000000 2.033165 1.547835 2.361101
-120.789211 35.548649 23.000000 2.184439 1.538937 2.412713
-120.783650 35.548649 23.000000 2.340887 1.526865 2.463220
-120.778089 35.548649 23.000000 2.502548 1.511410 2.512430
-120.772528 35.548649 23.000000 2.669447 1.492356 2.560135
-120.766968 35.548649 23.000000 2.841597 1.469480 2.606118
-120.761407 35.548649 23.000000 3.018996 1.442551 2.650150
-120.755846 35.548649 23.000000 3.201626 1.411336 2.691987
-120.750285 35.548649 23.000000 3.389452 1.375593 2.731374
-120.744724 35.548649 23.000000 3.582419 1.335077 2.768045
-120.739163 35.548649 23.000000 3.780451 1.289538 2.801718
-120.733603 35.548649 23.000000 3.983452 1.238723 2.832104
-120.728042 35.548649 23.000000 4.191301 1.182376 2.858896
-120.722481 35.548649 23.000000 4.403851 1.120240 2.881781
-120.716920 35.548649 23.000000 4.620931 1.052059 2.900431
-120.711359 35.548649 23.000000 4.842337 0.977575 2.914510
-120.705798 35.548649 23.000000 5.067838 0.896536 2.923671
-120.700238 35.548649 23.000000 5.297170 0.808690 2.927558
-120.694677 35.548649 23.000000 5.530035 0.713795 2.925809
-120.689116 35.548649 23.000000 5.766101 0.611614 2.918054
-120.683555 35.548649 23.000000 6.004996 0.501921 2.903919
-120.677994 35.548649 23.000000 6.246315 0.384501 2.883027
-120.672434 35.548649 23.000000 6.489606 0.259155 2.854997
-120.666873 35.548649 23.000000 6.734384 0.125700 2.819453
-120.661312 35.548649 23.000000 6.980115 -0.016027 2.776019
-120.655751 35.548649 23.000000 7.226227 -0.166164 2.724326
-120.650190 35.548649 23.000000 7.472101 -0.324827 2.664014
-120.644629 35.548649 23.000000 7.717076 -0.492097 2.594733
-120.639069 35.548649 23.000000 7.960445 -0.668028 2.516150
-120.633508 35.548649 23.000000 8.201458 -0.852633 2.427950
-120.627947 35.548649 23.000000 8.439321 -1.045887 2.329842
-120.622386 35.548649 23.000000 8.673198 -1.247718 2.221561
-120.616825 35.548649 23.000000 8.902210 -1.458011 2.102873
-120.611264 35.548649 23.000000 9.125440 -1.676594 1.973582
-120.605704 35.548649 23.000000 9.341934 -1.903242 1.833531
-120.600143 35.548649 23.000000 9.550705 -2.137669 1.682612
-120.594582 35.548649 23.000000 9.750733 -2.379526 1.520767
-120.589021 35.548649 23.000000 9.940975 -2.628397 1.347993
-120.583460 35.548649 23.000000 10.120366 -2.883795 1.164351
-120.577900 35.548649 23.000000 10.287826 -3.145161 0.969970
-120.572339 35.548649 23.000000 10.442266 -3.411858 0.765049
-120.566778 35.548649 23.000000 10.582595 -3.683172 0.549867
-120.561217 35.548649 23.000000 10.707730 -3.958309 0.324783
-120.555656 35.548649 23.000000 10.816600 -4.236397 0.090243
-120.550095 35.548649 23.000000 10.908161 -4.516479 -0.153214
-120.544535 35.548649 23.000000 10.981402 -4.797521 -0.404960
-120.538974 35.548649 23.000000 11.035356 -5.078412 -0.664269
-120.533413 35.548649 23.000000 11.069112 -5.357962 -0.930317
-120.527852 35.548649 23.000000 11.081825 -5.634912 -1.202182
-120.522291 35.548649 23.000000 11.072730 -5.907937 -1.478845
-120.516730 35.548649 23.000000 11.041149 -6.175651 -1.759191
-120.511170 35.548649 23.000000 10.986508 -6.436615 -2.042012
-120.505609 35.548649 23.000000 10.908346 -6.689348 -2.326010
-120.500048 35.548649 23.000000 10.806323 -6.932335 -2.609806
-120.494487 35.548649 23.000000 10.680236 -7.164039 -2.891945
-120.488926 35.548649 23.000000 10.530024 -7.382915 -3.170905
-120.483365 35.548649 23.000000 10.355779 -7.587421 -3.445110
-120.477805 35.548649 23.000000 10.157750 -7.776038 -3.712938
-120.472244 35.548649 23.000000 9.936353 -7.947280 -3.972738
-120.466683 35.548649 23.000000 9.692171 -8.099713 -4.222844
-120.461122 35.548649 23.000000 9.425957 -8.231973 -4.461590
-120.455561 35.548649 23.000000 9.138634 -8.342782 -4.687328
-120.450001 35.548649 23.000000 8.831295 -8.430963 -4.898445
-120.444440 35.548649 23.000000 8.505193 -8.495462 -5.093385
-120.438879 35.548649 23.000000 8.161740 -8.535358 -5.270662
-120.433318 35.548649 23.000000 7.802494 -8.549881 -5.428883
-120.427757 35.548649 23.000000 7.429147 -8.538425 -5.566766
-120.422196 35.548649 23.000000 7.043516 -8.500562 -5.683156
-120.416636 35.548649 23.000000 6.647519 -8.436048 -5.777040
-120.411075 35.548649 23.000000 6.243165 -8.344834 -5.847568
-120.405514 35.548649 23.000000 5.832530 -8.227072 -5.894060
-120.399953 35.548649 23.000000 5.417739 -8.083117 -5.916022
-120.394392 35.548649 23.000000 5.000941 -7.913525 -5.913149
-120.388831 35.548649 23.000000 4.584290 -7.719055 -5.885339
-120.383271 35.548649 23.000000 4.169920 -7.500659 -5.832691
-120.377710 35.548649 23.000000 3.759925 -7.259477 -5.755507
-120.372149 35.548649 23.000000 3.356335 -6.996825 -5.654290
-120.366588 35.548649 23.000000 2.961096 -6.714179 -5.529741
-120.361027 35.548649 23.000000 2.576050 -6.413166 -5.382746
-120.355467 35.548649 23.000000 2.202919 -6.095539 -5.214371
-120.349906 35.548649 23.000000 1.843285 -5.763160 -5.025846
-120.344345 35.548649 23.000000 1.498582 -5.417981 -4.818548
-120.338784 35.548649 23.000000 1.170081 -5.062022 -4.593990
-120.333223 35.548649 23.000000 0.858880 -4.697344 -4.353792
-120.327662 35.548649 23.000000 0.565904 -4.326033 -4.099671
-120.322102 35.548649 23.000000 0.291895 -3.950174 -3.833416
-120.316541 35.548649 23.000000 0.037416 -3.571830 -3.556863
-120.310980 35.548649 23.000000 -0.197151 -3.193021 -3.271881
-120.305419 35.548649 23.000000 -0.411595 -2.815708 -2.980345
