date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2021-07-09T00:12:28.4346, 38.5145, -119.5084, 6.6488, 0.182862, 18, 108.0, 6.21685, 0.043974, 0.04067818, 2.67, -9.9, 38.5144, -119.5085, 6.6190, -30.193, -19.2842, 0.0432243, 27.9401, 56.4667, 0.0498839, 0.05562796, 115.5325, 0.0, 0.0355875, 25.5325, 0.0, 0.043974, quakeml:nc.anss.org/Event/NC/73585116
2021-07-09T00:15:07.2308, 38.4802, -119.5118, 5.3352, 0.094537, 17, 74.0, 6.94919, 0.0935403, 0.07283809, 2.87, -9.9, 38.4803, -119.5115, 5.3592, 3.1326, 36.858, 0.0630274, -233.54, 36.2369, 0.07066, 0.1307211, 113.7912, 0.0, 0.0540375, 23.7912, 0.0, 0.0935403, quakeml:nc.anss.org/Event/NC/73585121
2021-07-09T00:17:44.9783, 38.5146, -119.5091, 6.6852, 0.063654, 16, 107.0, 6.28291, 0.101623, 0.08967769, 2.9, -9.9, 38.5146, -119.5092, 6.6572, -226.331, -14.5668, 0.0873821, -7.4311, -71.5355, 0.11191, 0.1264244, 135.1006, 0.0, 0.0719708, 45.1006, 0.0, 0.101623, quakeml:nc.anss.org/Event/NC/73585126
2021-07-09T00:19:26.9175, 38.4795, -119.5158, 5.0352, 0.0837423, 11, 82.0, 7.30396, 0.0751957, 0.062314443, 2.62, -9.9, 38.4798, -119.5158, 5.0456, 18.0355, 54.6392, 0.0590931, -261.701, -6.84331, 0.0825312, 0.1050677, 184.3382, 0.0, 0.0660945, 94.3382, 0.0, 0.0751957, quakeml:nc.anss.org/Event/NC/73585131
2021-07-09T00:20:12.5061, 38.4911, -119.5276, 4.1926, 0.113611, 13, 85.0, 7.92534, 0.0635482, 0.037579555, 2.64, -9.9, 38.4911, -119.5273, 4.2146, -172.554, -77.0078, 0.0452472, -202.955, 11.2549, 0.0618715, 0.07904992, 110.776, 0.0, 0.0494881, 20.776, 0.0, 0.0635482, quakeml:nc.anss.org/Event/NC/73585136
2021-07-09T00:20:32.7313, 38.4801, -119.5110, 5.3328, 0.234922, 8, 137.0, 6.89318, 0.315221, 0.252139, 1.87, -9.9, 38.4799, -119.5121, 5.2637, 5.4509, 52.0984, 0.15418, 86.75408, -6.71381, 0.225709, 0.4750412, 189.6844, 0.0, 0.181044, 99.6844, 0.0, 0.315221, quakeml:nc.anss.org/Event/NC/71123439
2021-07-09T00:27:45.9952, 38.4785, -119.5131, 5.2977, 0.0959236, 17, 72.0, 7.13392, 0.099273, 0.07248388, 4.41, -9.9, 38.4788, -119.5129, 5.2639, -187.609, -47.8042, 0.075389, -228.493, 34.4278, 0.0935178, 0.1278297, 118.9447, 0.0, 0.0702786, 28.9447, 0.0, 0.099273, quakeml:nc.anss.org/Event/NC/73585141
2021-07-09T00:29:34.9185, 38.4729, -119.5364, 4.3906, 0.138171, 7, 108.0, 9.24488, 0.337722, 0.38713798, 1.28, -9.9, 38.4732, -119.5361, 4.3532, -23.717, 16.0347, 0.23206, 77.595, 34.3129, 0.27558, 0.5770758, 131.2688, 0.0, 0.193952, 41.2688, 0.0, 0.337722, quakeml:nc.anss.org/Event/NC/71123384
2021-07-09T00:31:06.3062, 38.4798, -119.5164, 5.0328, 0.0926421, 15, 74.0, 7.34143, 0.751179, 0.47072107, 2.72, -9.9, 38.4817, -119.5163, 5.1361, -117.359, -58.2168, 0.173793, -199.572, 4.79885, 0.203215, 1.084341, 106.6035, 0.0, 0.163821, 16.6035, 0.0, 0.751179, quakeml:nc.anss.org/Event/NC/73585146
2021-07-09T00:31:27.9960, 38.4680, -119.4826, 5.9656, 0.0401367, 8, 130.0, 5.5981, 0.269518, 0.28619906, 1.58, -9.9, 38.4680, -119.4825, 5.9431, -64.662, -26.8199, 0.257121, -169.385, -26.6881, 0.292973, 0.3995537, 128.9973, 0.0, 0.220153, 38.9973, 0.0, 0.269518, quakeml:nc.anss.org/Event/NC/71123514
