date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-10-07T01:03:02.2160, 35.9237, -120.4795, 3.8531, 0.0326382, 19, 91.0, 3.27461, 0.0159663, 0.031035515, 1.17, -9.9, 35.9238, -120.4794, 3.8419, 85.9671, -1.03088, 0.0114032, 355.886, -4.50586, 0.0196073, 0.03854272, 266.308, 0.0, 0.0092197, 176.308, 0.0, 0.0159663, 21405021
2004-10-07T01:16:12.1592, 35.9266, -120.4831, 3.5762, 0.0170904, 11, 104.0, 2.88942, 0.0146461, 0.03165968, 1.29, -9.9, 35.9266, -120.4831, 3.5806, 88.6685, 2.64102, 0.0136647, 178.641, -0.605154, 0.0181407, 0.03926038, 268.911, 0.0, 0.0111145, 178.911, 0.0, 0.0146461, 21405016
2004-10-07T01:31:12.8559, 35.9318, -120.4877, 7.9767, 0.0194999, 18, 96.0, 2.44311, 0.0989523, 0.17551564, 1.17, -9.9, 35.9320, -120.4879, 7.9835, 243.223, 1.88829, 0.103036, 332.84, -11.4362, 0.116775, 0.2206807, 246.164, 0.0, 0.0832804, 156.164, 0.0, 0.0989523, 21404886
2004-10-07T02:15:21.2879, 35.8286, -120.3817, 6.6600, 0.0586009, 21, 87.0, 1.74065, 0.0732786, 0.1092132, 1.03, -9.9, 35.8287, -120.3819, 6.6510, 260.002, 3.08357, 0.065404, 169.561, 8.14065, 0.0895992, 0.1362301, 261.163, 0.0, 0.0530343, 171.163, 0.0, 0.0732786, 21404563
2004-10-07T02:21:37.4375, 35.9266, -120.4831, 3.5499, 0.0239364, 12, 104.0, 2.88942, 0.0150224, 0.027160967, 1.27, -9.9, 35.9266, -120.4831, 3.5508, 248.06, -6.40972, 0.0158455, 338.262, -1.79802, 0.0185868, 0.03382533, 246.145, 0.0, 0.0130682, 156.145, 0.0, 0.0150224, 21404552
2004-10-07T02:56:52.7981, 35.9402, -120.4940, 9.2308, 0.0206545, 13, 97.0, 1.82799, 0.0475569, 0.055026393, 1.14, -9.9, 35.9402, -120.4940, 9.2340, 262.93, -13.1071, 0.0390819, 353.971, -4.45904, 0.0588398, 0.06946218, 262.136, 0.0, 0.033244, 172.136, 0.0, 0.0475569, 30506508
2004-10-07T02:57:26.7221, 35.9402, -120.4940, 9.2308, 0.0269456, 54, 36.0, 1.82799, 0.0504251, 0.056812286, 2.03, -9.9, 35.9403, -120.4941, 9.2364, 257.048, -11.6486, 0.0438622, 350.878, -17.9537, 0.0612527, 0.07231019, 254.291, 0.0, 0.0365326, 164.291, 0.0, 0.0504251, 21404638
2004-10-07T04:22:02.2288, 36.0023, -120.5612, 2.9290, 0.0582206, 18, 97.0, 2.35008, 0.0500281, 0.07870484, 1.02, -9.9, 36.0024, -120.5616, 2.8976, 163.756, 12.2755, 0.0372296, 257.584, 17.0574, 0.0553561, 0.1027999, 151.3156, 0.0, 0.032984, 61.3156, 0.0, 0.0500281, 21405009
2004-10-07T04:43:46.3653, 35.9237, -120.4790, 7.4889, 0.038698, 30, 91.0, 1.63209, 0.130454, 0.1450619, 1.15, -9.9, 35.9241, -120.4793, 7.4764, 182.8, 13.2705, 0.123043, 273.047, 1.04796, 0.161606, 0.1823546, 182.6242, 0.0, 0.102402, 92.6242, 0.0, 0.130454, 21404565
2004-10-07T04:56:23.5562, 35.9570, -120.5128, 11.7571, 0.0498506, 25, 95.0, 1.29222, 0.200616, 0.24160807, 1.27, -9.9, 35.9572, -120.5131, 11.7589, 87.383, 14.1615, 0.153798, 180.893, 13.6398, 0.243891, 0.3097535, 263.832, 0.0, 0.134395, 173.832, 0.0, 0.200616, 21404575
2004-10-07T05:13:51.7584, 35.8656, -120.4156, 4.1823, 0.0672444, 26, 71.0, 2.18542, 0.0375791, 0.05997417, 1.22, -9.9, 35.8656, -120.4157, 4.1888, 87.3068, -4.42824, 0.0258607, 355.993, -16.4903, 0.0428346, 0.07666312, 90.62433, 0.0, 0.0212483, 0.624325, 0.0, 0.0375791, 21405011
2004-10-07T05:15:51.1900, 35.9237, -120.4790, 7.5169, 0.0305227, 30, 49.0, 3.31148, 0.0845183, 0.110396564, 1.73, -9.9, 35.9238, -120.4790, 7.5021, 83.5262, 10.3797, 0.0610298, 176.473, 15.6771, 0.100975, 0.1412204, 259.587, 0.0, 0.0522827, 169.587, 0.0, 0.0845183, 21405027
2004-10-07T05:40:09.0427, 35.9266, -120.4831, 3.7081, 0.0263108, 15, 93.0, 2.88942, 0.0146675, 0.03966515, 1.37, -9.9, 35.9266, -120.4830, 3.6915, 81.1657, 3.57094, 0.0157465, 171.241, 1.20562, 0.0181426, 0.04923494, 259.031, 0.0, 0.0129223, 169.031, 0.0, 0.0146675, 21404594
2004-10-07T07:38:43.9255, 35.8611, -120.4123, 4.6833, 0.0174415, 6, 134.0, 3.03802, 0.02524, 0.041223876, 1.06, -9.9, 35.8611, -120.4122, 4.6896, 86.406, -5.57461, 0.0199926, 355.466, -9.54249, 0.0304597, 0.0517476, 269.276, 0.0, 0.0165296, 179.276, 0.0, 0.02524, 21405036
2004-10-07T08:21:31.5767, 35.9587, -120.5162, 4.3405, 0.105446, 24, 94.0, 1.61851, 0.0233702, 0.03792942, 1.1, -9.9, 35.9587, -120.5161, 4.3331, 88.2524, 10.1214, 0.0216596, 178.432, 1.00622, 0.0289435, 0.04758009, 267.436, 0.0, 0.018486, 177.436, 0.0, 0.0233702, 21404589
2004-10-07T09:09:17.2496, 35.9568, -120.5132, 11.6549, 0.0944985, 34, 52.0, 1.32482, 0.0941651, 0.109154224, 1.99, -9.9, 35.9568, -120.5132, 11.6455, 90.0122, 10.0261, 0.0644281, 182.138, 11.8495, 0.115588, 0.1377397, 268.746, 0.0, 0.0546774, 178.746, 0.0, 0.0941651, 21404591
2004-10-07T09:19:01.7806, 35.8754, -120.4288, 4.7615, 0.228566, 25, 65.0, 2.55236, 0.0676726, 0.12428812, 1.14, -9.9, 35.8755, -120.4290, 4.7031, 76.231, -14.7888, 0.0559874, 344.475, -6.61975, 0.0814299, 0.1594036, 269.219, 0.0, 0.0537717, 179.219, 0.0, 0.0676726, 21404633
2004-10-07T09:58:47.1224, 35.8293, -120.3825, 6.6863, 0.043995, 24, 87.0, 1.6432, 0.0558191, 0.08463793, 1.03, -9.9, 35.8293, -120.3826, 6.6730, 94.3968, 1.9619, 0.0512844, 184.631, 6.80472, 0.0684961, 0.1053297, 93.70665, 0.0, 0.0414711, 3.70665, 0.0, 0.0558191, 21404617
2004-10-07T10:26:05.1939, 35.9464, -120.5041, 4.8143, 0.0546651, 28, 63.0, 1.21929, 0.171442, 0.09366334, 1.12, -9.9, 35.9467, -120.5044, 4.8238, 0.3049489999999935, -11.2403, 0.0541684, 248.401, -61.9547, 0.0662776, 0.2329163, 185.5244, 0.0, 0.0442238, 95.5244, 0.0, 0.171442, 21405064
2004-10-07T10:29:08.6595, 35.9587, -120.5161, 4.3669, 0.025346, 22, 93.0, 1.60847, 0.0231808, 0.03695956, 1.12, -9.9, 35.9587, -120.5162, 4.3520, 85.6453, 11.2959, 0.0208123, 175.141, -2.5236, 0.0286632, 0.04653603, 267.725, 0.0, 0.0180329, 177.725, 0.0, 0.0231808, 21405030
2004-10-07T10:49:41.2816, 35.9344, -120.4909, 4.4591, 0.0266882, 31, 95.0, 2.19358, 0.0214931, 0.03051389, 1.14, -9.9, 35.9343, -120.4909, 4.4433, 63.0125, 17.4015, 0.0221513, 157.59, 14.2852, 0.0244918, 0.03983999, 212.697, 0.0, 0.0187526, 122.697, 0.0, 0.0214931, 21404789
2004-10-07T11:43:56.1756, 35.9342, -120.4908, 4.4328, 0.0264058, 24, 95.0, 2.19559, 0.0219526, 0.03331077, 1.06, -9.9, 35.9342, -120.4908, 4.4216, 71.4713, 18.0676, 0.0220914, 165.03, 10.7721, 0.0254486, 0.04335826, 220.408, 0.0, 0.0193213, 130.408, 0.0, 0.0219526, 21404718
