date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-09-28T22:22:52.2365, 35.9174, -120.4770, 4.0364, 0.0398042, 59, 34.0, 1.1904, 0.0546867, 0.09987911, 2.65, -9.9, 35.9174, -120.4771, 4.0316, 85.2048, 8.65872, 0.0465792, 175.104, -0.661161, 0.067737, 0.1249679, 265.73, 0.0, 0.0401508, 175.73, 0.0, 0.0546867, 21400500
2004-09-28T22:26:45.2066, 35.9269, -120.4833, 3.5099, 0.0247709, 26, 93.0, 1.83323, 0.0218512, 0.03905203, 1.67, -9.9, 35.9268, -120.4833, 3.5070, 33.4853, 6.46006, 0.0248737, 304.622, -9.94002, 0.0258415, 0.04914728, 193.409, 0.0, 0.0202359, 103.409, 0.0, 0.0218512, 30228441
2004-09-28T22:29:48.6751, 35.9324, -120.4898, 5.1917, 0.378588, 10, 126.0, 2.25327, 0.858751, 0.6703228, 1.46, -9.9, 35.9292, -120.4861, 4.9402, 355.062, -2.99366, 0.238762, 260.145, -58.6148, 0.65931, 1.178154, 176.2415, 0.0, 0.194871, 86.2415, 0.0, 0.858751, 30228508
2004-09-28T22:32:15.5187, 35.8759, -120.4314, 4.5638, 0.0254284, 13, 81.0, 2.76755, 0.053646, 0.08846028, 1.23, -9.9, 35.8759, -120.4314, 4.5182, 161.232, 10.4892, 0.0478844, 255.004, 19.561, 0.0545477, 0.1164974, 142.206, 0.0, 0.0396513, 52.206, 0.0, 0.053646, 30501100
2004-09-28T22:32:40.6465, 35.8847, -120.4368, 4.8538, 0.0434914, 12, 91.0, 3.19532, 0.046969, 0.090712994, 1.0, -9.9, 35.8846, -120.4366, 4.8639, 91.3629, -5.17531, 0.0377345, 0.6953869999999966, -7.32906, 0.0567525, 0.1134896, 94.75007, 0.0, 0.0313588, 4.75007, 0.0, 0.046969, 30501101
2004-09-28T22:32:51.2230, 35.8760, -120.4315, 4.5110, 0.0288725, 12, 110.0, 2.77361, 0.0552454, 0.10257655, 1.22, -9.9, 35.8759, -120.4315, 4.5052, 170.563, 13.8258, 0.0500173, 263.881, 13.233, 0.0585903, 0.1333129, 140.494, 0.0, 0.0432715, 50.494, 0.0, 0.0552454, 30501102
2004-09-28T22:33:12.5214, 35.8763, -120.4320, 4.5638, 0.84728, 21, 75.0, 2.80973, 0.0564292, 0.12521033, 1.84, -9.9, 35.8762, -120.4320, 4.5242, 239.749, 5.83328, 0.0549135, 328.731, -9.86676, 0.0647754, 0.1577833, 251.942, 0.0, 0.0453612, 161.942, 0.0, 0.0564292, 30501103
2004-09-28T22:34:36.5766, 35.8759, -120.4314, 4.6165, 0.0448934, 51, 41.0, 2.76755, 0.048857, 0.094297074, 2.26, -9.9, 35.8760, -120.4315, 4.5921, 172.009, 10.1581, 0.0531988, 263.165, 6.42338, 0.0585823, 0.1188809, 148.3391, 0.0, 0.0448261, 58.3391, 0.0, 0.048857, 21400503
2004-09-28T22:35:12.3081, 35.9266, -120.4830, 3.5383, 0.0205181, 13, 104.0, 2.89671, 0.0176488, 0.035676442, 1.2, -9.9, 35.9266, -120.4830, 3.5437, 42.9037, 6.12025, 0.019514, 313.369, -4.33074, 0.0216204, 0.04450047, 214.134, 0.0, 0.016083, 124.134, 0.0, 0.0176488, 30501104
2004-09-28T22:35:44.7790, 35.8040, -120.3574, 10.6002, 0.0366176, 18, 74.0, 5.16283, 0.0860422, 0.11575969, 1.09, -9.9, 35.8039, -120.3574, 10.5789, 88.6779, -7.15841, 0.0677177, 355.832, -21.5735, 0.0975418, 0.1503934, 93.60133, 0.0, 0.0558618, 3.60133, 0.0, 0.0860422, 30501105
2004-09-28T22:37:43.5893, 35.9279, -120.4843, 4.1155, 0.0265103, 9, 186.0, 2.76143, 0.0384848, 0.063713126, 1.07, -9.9, 35.9280, -120.4843, 4.1152, 245.189, -4.89765, 0.0381427, 335.729, -6.27642, 0.0471381, 0.07946434, 242.403, 0.0, 0.0311379, 152.403, 0.0, 0.0384848, 21400504
2004-09-28T22:52:42.2610, 35.9224, -120.4778, 4.1691, 0.016804, 12, 90.0, 3.46009, 0.0213538, 0.035605133, 1.07, -9.9, 35.9224, -120.4778, 4.1411, 45.2332, -1.7042, 0.0235421, 314.993, -8.02841, 0.0259673, 0.04441007, 227.352, 0.0, 0.0190207, 137.352, 0.0, 0.0213538, 21400505
