date-time, latitude, longitude, depth, RMS, Nphs, Gap, Dist, errH, errZ, Mamp, Mdur, expect_lat, expect_lon, expect_z, EllipsoidAz1, EllipsoidDip1, EllipsoidLen1, EllipsoidAz2, EllipsoidDip2, EllipsoidLen2, EllipsoidLen3, EllipseAz1, EllipseDip1, EllipseLen1, EllipseAz2, EllipseDip2, EllipseLen2, publicId
2004-11-02T01:33:02.1036, 35.9464, -120.5041, 4.8143, 0.0416309, 15, 63.0, 1.21929, 0.199519, 0.10455485, 1.19, -9.9, 35.9469, -120.5045, 4.8382, 1.196160000000006, -8.36943, 0.0581263, 253.929, -63.6352, 0.0690938, 0.2704365, 185.0032, 0.0, 0.0471665, 95.0032, 0.0, 0.199519, 21416474
2004-11-02T04:27:20.8096, 35.7353, -120.2749, 11.0979, 0.0644208, 25, 86.0, 2.31873, 0.293061, 0.46202928, 1.1, -9.9, 35.7356, -120.2751, 11.0886, 67.7189, -16.4727, 0.300297, 334.113, -12.0089, 0.330297, 0.6001792, 103.5674, 0.0, 0.255312, 13.5674, 0.0, 0.293061, 21416494
2004-11-02T07:08:40.0378, 35.9349, -120.4910, 7.4230, 0.0259939, 27, 96.0, 2.19184, 0.0896793, 0.11319097, 1.04, -9.9, 35.9346, -120.4911, 7.4256, 57.0614, 1.12859, 0.0810683, 147.109, 2.4278, 0.111041, 0.1402933, 237.001, 0.0, 0.0654629, 147.001, 0.0, 0.0896793, 21416522
2004-11-02T08:40:45.4810, 35.9326, -120.4871, 8.7562, 0.0265941, 26, 99.0, 2.5037, 0.0770972, 0.11240308, 1.09, -9.9, 35.9326, -120.4870, 8.7411, 83.8885, 17.0749, 0.0634555, 177.081, 10.275, 0.092469, 0.1458908, 253.243, 0.0, 0.0590265, 163.243, 0.0, 0.0770972, 21416538
2004-11-02T09:03:34.8655, 35.9840, -120.5414, 2.0441, 0.0528469, 16, 91.0, 1.42054, 0.108381, 0.12153019, 1.04, -9.9, 35.9841, -120.5416, 2.0618, 40.7927, -6.47987, 0.0817423, 306.281, -34.7079, 0.115287, 0.1660126, 224.676, 0.0, 0.0667421, 134.676, 0.0, 0.108381, 21416543
2004-11-02T10:26:11.8581, 35.9314, -120.4882, 4.0373, 0.0246503, 17, 95.0, 2.39925, 0.030249, 0.035824895, 3.28, -9.9, 35.9313, -120.4881, 4.0114, 357.21, -6.75633, 0.0245012, 263.113, -31.0942, 0.0324149, 0.04834086, 182.1051, 0.0, 0.0199977, 92.1051, 0.0, 0.030249, 21416567
2004-11-02T10:26:21.7847, 35.9314, -120.4882, 4.0373, 0.0100365, 10, 95.0, 2.39925, 0.0300601, 0.03786299, 1.05, -9.9, 35.9313, -120.4881, 4.0109, 357.716, -5.23482, 0.0243694, 264.739, -29.5497, 0.03132, 0.05113109, 182.4186, 0.0, 0.0198063, 92.4186, 0.0, 0.0300601, 30506546
2004-11-02T12:59:07.9842, 35.9224, -120.4778, 4.1695, 0.0273333, 26, 90.0, 3.45389, 0.0180021, 0.027218783, 1.2, -9.9, 35.9224, -120.4778, 4.1474, 85.3633, -2.36744, 0.0140879, 354.929, -10.378, 0.0217946, 0.03407291, 266.332, 0.0, 0.011415, 176.332, 0.0, 0.0180021, 21416592
2004-11-02T17:28:34.7359, 35.7910, -120.3432, 8.9671, 0.243223, 17, 81.0, 2.02394, 0.0507355, 0.069525994, 1.37, -9.9, 35.7910, -120.3432, 8.9716, 83.2578, -11.9979, 0.041564, 349.605, -16.6877, 0.0593573, 0.08982002, 90.93724, 0.0, 0.0356343, 0.937241, 0.0, 0.0507355, 51152471
2004-11-02T18:05:20.8419, 36.0304, -120.5986, 0.8856, 0.0575743, 21, 120.0, 4.27638, 0.043622, 0.09143728, 1.45, -9.9, 36.0305, -120.5985, 0.9242, 288.449, -11.7635, 0.0300792, 198.396, -0.256582, 0.0540391, 0.1155397, 108.8208, 0.0, 0.0304381, 18.8208, 0.0, 0.043622, 21416654
