# lon lat depth_km normal_kPa shear_kPa coulomb_kPa
# strike 140.000000, dip 89.900000, rake 180.000000
-120.850380 35.548649 30.500000 4.695002 3.571800 5.449801
-120.844819 35.548649 30.500000 5.038676 3.555731 5.571201
-120.839258 35.548649 30.500000 5.394261 3.532308 5.690012
-120.833697 35.548649 30.500000 5.761835 3.501025 5.805759
-120.828137 35.548649 30.500000 6.141443 3.461360 5.917937
-120.822576 35.548649 30.500000 6.533099 3.412774 6.026014
-120.817015 35.548649 30.500000 6.936779 3.354714 6.129425
-120.811454 35.548649 30.500000 7.352419 3.286612 6.227579
-120.805893 35.548649 30.500000 7.779912 3.207889 6.319854
-120.800332 35.548649 30.500000 8.219103 3.117956 6.405598
-120.794772 35.548649 30.500000 8.669788 3.016216 6.484131
-120.789211 35.548649 30.500000 9.131707 2.902065 6.554748
-120.783650 35.548649 30.500000 9.604543 2.774897 6.616715
-120.778089 35.548649 30.500000 10.087919 2.634105 6.669273
-120.772528 35.548649 30.500000 10.581391 2.479086 6.711642
-120.766968 35.548649 30.500000 11.084447 2.309242 6.743020
-120.761407 35.548649 30.500000 11.596503 2.123986 6.762588
-120.755846 35.548649 30.500000 12.116901 1.922749 6.769509
-120.750285 35.548649 30.500000 12.644902 1.704977 6.762938
-120.744724 35.548649 30.500000 13.179688 1.470145 6.742021
-120.739163 35.548649 30.500000 13.720356 1.217756 6.705899
-120.733603 35.548649 30.500000 14.265916 0.947350 6.653716
-120.728042 35.548649 30.500000 14.815291 0.658508 6.584624
-120.722481 35.548649 30.500000 15.367314 0.350861 6.497786
-120.716920 35.548649 30.500000 15.920728 0.024095 6.392386
-120.711359 35.548649 30.500000 16.474184 -0.322042 6.267632
-120.705798 35.548649 30.500000 17.026245 -0.687731 6.122767
-120.700238 35.548649 30.500000 17.575382 -1.073078 5.957075
-120.694677 35.548649 30.500000 18.119982 -1.478102 5.769891
-120.689116 35.548649 30.500000 18.658344 -1.902731 5.560606
-120.683555 35.548649 30.500000 19.188688 -2.346795 5.328680
-120.677994 35.548649 30.500000 19.709160 -2.810014 5.073650
-120.672434 35.548649 30.500000 20.217831 -3.291995 4.795137
-120.666873 35.548649 30.500000 20.712712 -3.792225 4.492860
-120.661312 35.548649 30.500000 21.191757 -4.310061 4.166642
-120.655751 35.548649 30.500000 21.652876 -4.844729 3.816422
-120.650190 35.548649 30.500000 22.093938 -5.395313 3.442262
-120.644629 35.548649 30.500000 22.512792 -5.960756 3.044360
-120.639069 35.548649 30.500000 22.907271 -6.539855 2.623053
-120.633508 35.548649 30.500000 23.275212 -7.131255 2.178830
-120.627947 35.548649 30.500000 23.614465 -7.733452 1.712334
-120.622386 35.548649 30.500000 23.922915 -8.344790 1.224376
-120.616825 35.548649 30.500000 24.198491 -8.963464 0.715933
-120.611264 35.548649 30.500000 24.439190 -9.587523 0.188153
-120.605704 35.548649 30.500000 24.643089 -10.214874 -0.357638
-120.600143 35.548649 30.500000 24.808369 -10.843287 -0.919939
-120.594582 35.548649 30.500000 24.933329 -11.470406 -1.497075
-120.589021 35.548649 30.500000 25.016404 -12.093757 -2.087196
-120.583460 35.548649 30.500000 25.056187 -12.710759 -2.688285
-120.577900 35.548649 30.500000 25.051445 -13.318740 -3.298162
-120.572339 35.548649 30.500000 25.001136 -13.914949 -3.914494
-120.566778 35.548649 30.500000 24.904424 -14.496577 -4.534807
-120.561217 35.548649 30.500000 24.760698 -15.060774 -5.156495
-120.555656 35.548649 30.500000 24.569579 -15.604668 -5.776837
-120.550095 35.548649 30.500000 24.330941 -16.125390 -6.393014
-120.544535 35.548649 30.500000 24.044911 -16.620093 -7.002128
-120.538974 35.548649 30.500000 23.711885 -17.085978 -7.601224
-120.533413 35.548649 30.500000 23.332529 -17.520320 -8.187308
-120.527852 35.548649 30.500000 22.907783 -17.920488 -8.757375
-120.522291 35.548649 30.500000 22.438860 -18.283975 -9.308431
-120.516730 35.548649 30.500000 21.927245 -18.608418 -9.837521
-120.511170 35.548649 30.500000 21.374688 -18.891628 -10.341753
-120.505609 35.548649 30.500000 20.783199 -19.131607 -10.818327
-120.500048 35.548649 30.500000 20.155028 -19.326571 -11.264559
-120.494487 35.548649 30.500000 19.492662 -19.474973 -11.677908
-120.488926 35.548649 30.500000 18.798799 -19.575520 -12.056000
-120.483365 35.548649 30.500000 18.076331 -19.627186 -12.396654
-120.477805 35.548649 30.500000 17.328327 -19.629230 -12.697900
-120.472244 35.548649 30.500000 16.558000 -19.581203 -12.958003
-120.466683 35.548649 30.500000 15.768689 -19.482957 -13.175481
-120.461122 35.548649 30.500000 14.963828 -19.334648 -13.349117
-120.455561 35.548649 30.500000 14.146919 -19.136741 -13.477973
-120.450001 35.548649 30.500000 13.321502 -18.890003 -13.561402
-120.444440 35.548649 30.500000 12.491127 -18.595502 -13.599051
-120.438879 35.548649 30.500000 11.659323 -18.254594 -13.590865
-120.433318 35.548649 30.500000 10.829570 -17.868916 -13.537088
-120.427757 35.548649 30.500000 10.005272 -17.440369 -13.438260
-120.422196 35.548649 30.500000 9.189729 -16.971100 -13.295208
-120.416636 35.548649 30.500000 8.386112 -16.463481 -13.109036
-120.411075 35.548649 30.500000 7.597440 -15.920093 -12.881117
-120.405514 35.548649 30.500000 6.826558 -15.343694 -12.613070
-120.399953 35.548649 30.500000 6.076120 -14.737199 -12.306751
-120.394392 35.548649 30.500000 5.348572 -14.103653 -11.964224
-120.388831 35.548649 30.500000 4.646137 -13.446200 -11.587745
-120.383271 35.548649 30.500000 3.970806 -12.768060 -11.179738
-120.377710 35.548649 30.500000 3.324329 -12.072498 -10.742767
-120.372149 35.548649 30.500000 2.708213 -11.362799 -10.279513
-120.366588 35.548649 30.500000 2.123715 -10.642236 -9.792751
-120.361027 35.548649 30.500000 1.571844 -9.914055 -9.285317
-120.355467 35.548649 30.500000 1.053369 -9.181437 -8.760090
-120.349906 35.548649 30.500000 0.568815 -8.447488 -8.219962
-120.344345 35.548649 30.500000 0.118480 -7.715208 -7.667816
-120.338784 35.548649 30.500000 -0.297563 -6.987479 -7.106504
-120.333223 35.548649 30.500000 -0.679448 -6.267044 -6.538823
-120.327662 35.548649 30.500000 -1.027509 -5.556494 -5.967497
-120.322102 35.548649 30.500000 -1.342264 -4.858254 -5.395159
